match_id,player_id,player_name,team_id,team_name,player_current_team_id,player_current_team,team_side,position_played,shirtNumber,substitute,played,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAShot,expectedAssists,expectedGoals,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,successfulDribbles,totalClearance,totalContest,totalCross,totalDribble,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
14147370,1030487,Anđelko Jovanović,327162,Mladost DG,327162,Mladost DG,home,F,10,False,True,1.0,,2.0,11.0,4.0,15.0,1.0,0.0,3.0,,,1.0,0.0,,,2.0,10.0,6.0,0.0,0.18,0.05,1.0,0.0,0.0,,,,2.0,74.0,0.0,0.0,0.0,,,,,,13.0,7.0,,,,1.0,0.0,2.0,1.0,2.0,,3.0,1.0,15.0,7.0,22.0,1.0,0.0,35.0,0.0,2.0,1.0,0.0
14147370,1149289,Balša Mrvaljević,327162,Mladost DG,7887,FK Železiarne Podbrezová,home,M,18,True,True,0.0,,0.0,1.0,,1.0,2.0,1.0,1.0,,,,0.0,,,1.0,7.0,4.0,0.0,0.0,0.28,1.0,0.0,0.0,,,,,25.0,1.0,0.0,0.0,,,,,,6.0,7.0,,,1.0,2.0,1.0,2.0,0.0,2.0,,0.0,0.0,2.0,,2.0,2.0,1.0,14.0,0.0,1.0,2.0,1.0
14147370,1800480,Nikola  Ukšanović,327162,Mladost DG,481825,FK Internacional Podgorica,home,F,66,True,True,0.0,,0.0,1.0,,1.0,0.0,0.0,0.0,,,,0.0,,,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,16.0,0.0,0.0,0.0,,,,,,1.0,6.6,,,,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,2.0,,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
14147370,1426667,Matija Vukčević,327162,Mladost DG,327162,Mladost DG,home,F,44,True,True,0.0,,1.0,,2.0,2.0,0.0,0.0,1.0,,,,0.0,,,,1.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,,,,,11.0,1.0,0.0,0.0,,,,,,2.0,6.7,,,,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,2.0,2.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
14147370,1094114,Rajko Boljević,327162,Mladost DG,327162,Mladost DG,home,G,1,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,1381381,Matije Badnjar,327162,Mladost DG,327162,Mladost DG,home,D,3,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,1005618,Nikola Vukotić,327162,Mladost DG,37958,FK Iskra Danilovgrad,home,D,35,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,804420,Zeljko Krstovic,327162,Mladost DG,6225,FK Zeta Golubovci,home,M,19,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,1620437,Jagoš Roganović,327162,Mladost DG,327162,Mladost DG,home,M,29,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,1648560,Nikola Pavličević,327162,Mladost DG,35223,NK Trnje,home,M,11,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,188987,Marko Kordić,6216,OFK Petrovac,6216,OFK Petrovac,away,G,25,False,True,0.0,0.0,8.0,8.0,21.0,30.0,0.0,0.0,5.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,90.0,0.0,0.0,0.0,,,,,,4.0,7.5,3.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,22.0,34.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
14147370,1214474,Nikola Vuković,6216,OFK Petrovac,36019,FK Mornar Bar,away,D,11,False,True,0.0,,2.0,13.0,12.0,25.0,0.0,1.0,10.0,,,,0.0,,,,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,84.0,0.0,0.0,0.0,,,,,,10.0,6.5,,,,0.0,3.0,1.0,2.0,1.0,,4.0,0.0,19.0,14.0,33.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
14147370,1484679,Marko Franeta,6216,OFK Petrovac,6216,OFK Petrovac,away,D,13,False,True,0.0,,2.0,17.0,31.0,49.0,2.0,1.0,11.0,,,,0.0,,,1.0,13.0,2.0,0.0,0.0,0.13,2.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,5.0,6.4,,,1.0,0.0,3.0,1.0,0.0,1.0,,3.0,0.0,20.0,31.0,52.0,1.0,1.0,63.0,0.0,0.0,0.0,0.0
14147370,986362,Marko Merdović,6216,OFK Petrovac,6216,OFK Petrovac,away,D,44,False,True,4.0,,9.0,19.0,40.0,61.0,3.0,2.0,11.0,,,,1.0,,,,8.0,3.0,0.0,0.18,0.0,2.0,0.0,0.0,,,4.0,1.0,90.0,0.0,1.0,0.0,,,,,,15.0,7.6,,,,0.0,2.0,0.0,4.0,0.0,,16.0,0.0,29.0,42.0,74.0,0.0,0.0,89.0,1.0,3.0,0.0,0.0
14147370,57339,Dejan Boljević,6216,OFK Petrovac,6216,OFK Petrovac,away,D,33,False,True,1.0,,2.0,6.0,8.0,17.0,2.0,2.0,10.0,,,,1.0,,,,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,,3.0,,71.0,0.0,1.0,0.0,,,,,,8.0,6.7,,,,0.0,1.0,1.0,3.0,1.0,,5.0,0.0,13.0,9.0,28.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0
14147370,959010,Zaim Divanović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,23,False,True,2.0,,5.0,24.0,25.0,49.0,1.0,0.0,7.0,,,,0.0,,,1.0,13.0,9.0,0.0,0.21,0.05,1.0,0.0,0.0,,,1.0,2.0,90.0,0.0,0.0,0.0,,,,,,13.0,7.6,,,1.0,6.0,0.0,8.0,3.0,8.0,,9.0,0.0,32.0,25.0,57.0,1.0,0.0,90.0,1.0,2.0,6.0,0.0
14147370,800100,Nikola Zvrko,6216,OFK Petrovac,6216,OFK Petrovac,away,M,7,False,True,1.0,,0.0,8.0,1.0,9.0,0.0,0.0,1.0,,,,0.0,,,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.0,0.0,0.0,0.0,,,,,,9.0,6.5,,,,1.0,0.0,2.0,2.0,2.0,,0.0,0.0,12.0,1.0,14.0,0.0,0.0,23.0,0.0,1.0,1.0,0.0
14147370,889063,Stefan Fićović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,18,False,True,0.0,,0.0,10.0,9.0,23.0,2.0,2.0,16.0,,,,1.0,,,,11.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,,,5.0,,71.0,0.0,0.0,0.0,,,,,,6.0,7.2,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,12.0,9.0,26.0,0.0,3.0,35.0,0.0,0.0,0.0,3.0
14147370,1046042,Savo Arambašić,6216,OFK Petrovac,6216,OFK Petrovac,away,M,17,False,True,1.0,,1.0,10.0,5.0,15.0,2.0,4.0,2.0,,,3.0,0.0,,,2.0,12.0,9.0,1.0,0.14,0.79,0.0,0.0,0.0,,,,1.0,90.0,2.0,0.0,0.0,,,,,,15.0,7.4,,,2.0,3.0,0.0,3.0,3.0,3.0,,2.0,2.0,15.0,6.0,21.0,7.0,0.0,54.0,7.0,3.0,3.0,0.0
14147370,791606,Adnan Bašić,6216,OFK Petrovac,6216,OFK Petrovac,away,F,10,False,True,0.0,,1.0,5.0,4.0,10.0,0.0,3.0,3.0,,,,0.0,,,,4.0,5.0,0.0,0.0,0.18,2.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,7.0,6.9,,,1.0,0.0,1.0,0.0,0.0,0.0,,1.0,3.0,9.0,4.0,14.0,1.0,0.0,24.0,2.0,2.0,0.0,0.0
14147370,1030468,Žarko Popović,6216,OFK Petrovac,6216,OFK Petrovac,away,F,4,False,True,1.0,,1.0,6.0,4.0,10.0,2.0,2.0,5.0,,,,0.0,,,3.0,12.0,6.0,0.0,0.0,0.1,4.0,0.0,0.0,,,,,71.0,0.0,0.0,0.0,,,,,,10.0,6.9,,,1.0,1.0,0.0,1.0,3.0,1.0,,1.0,1.0,11.0,4.0,15.0,1.0,0.0,29.0,0.0,2.0,1.0,0.0
14147370,959868,Vladan Kordić,6216,OFK Petrovac,6216,OFK Petrovac,away,M,98,True,True,0.0,,1.0,8.0,,8.0,1.0,1.0,2.0,,1.0,,1.0,,,1.0,7.0,2.0,0.0,0.0,0.51,1.0,0.0,0.0,,,,,33.0,1.0,0.0,0.0,,,,,,9.0,6.4,,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,14.0,,14.0,2.0,0.0,21.0,0.0,1.0,0.0,0.0
14147370,1000577,Andrej Pupović,6216,OFK Petrovac,5143,FK Budućnost Podgorica,away,D,30,True,True,2.0,,1.0,6.0,1.0,7.0,1.0,1.0,1.0,,,,0.0,,,,2.0,3.0,0.0,0.03,0.0,0.0,0.0,0.0,,,,1.0,19.0,0.0,0.0,0.0,,,,,,6.0,6.9,,,,1.0,0.0,1.0,3.0,1.0,,2.0,0.0,9.0,1.0,10.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0
14147370,1381384,Nemanja Carević,6216,OFK Petrovac,6216,OFK Petrovac,away,M,21,True,True,1.0,,1.0,11.0,6.0,17.0,0.0,1.0,6.0,,,,1.0,,,,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,19.0,0.0,0.0,0.0,,,,,,2.0,6.6,,,,0.0,1.0,1.0,1.0,1.0,,2.0,0.0,12.0,6.0,19.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
14147370,1008672,Dragan Stoisavljević,6216,OFK Petrovac,241802,No team,away,F,19,True,True,0.0,,0.0,2.0,,2.0,0.0,1.0,2.0,,,,0.0,,,2.0,3.0,3.0,0.0,0.03,0.3,0.0,0.0,0.0,,1.0,,1.0,19.0,0.0,0.0,0.0,,,,,,4.0,6.9,,,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,4.0,,4.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0
14147370,886236,Alija Krnić,6216,OFK Petrovac,829702,FK Balkan Eagles,away,D,47,True,True,0.0,,0.0,,1.0,1.0,0.0,0.0,3.0,,,,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,0.0,0.0,0.0,,,,,,4.0,6.7,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,4.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0
14147370,355010,Suad Ličina,6216,OFK Petrovac,6216,OFK Petrovac,away,G,1,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,1149279,Dragan Miranović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,22,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,1218114,Strahinja Tešović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,32,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147370,1606688,Nikola Balević,6216,OFK Petrovac,241802,No team,away,M,24,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147371,927881,Stefan Spasojević,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,G,88,False,True,0.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,1.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,90.0,0.0,0.0,0.0,,,,,,1.0,7.1,,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
14147371,813112,Luka Maraš,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,11,False,True,0.0,,1.0,6.0,5.0,12.0,0.0,0.0,7.0,,,,0.0,,,1.0,11.0,3.0,0.0,0.0,0.04,1.0,0.0,0.0,,,2.0,,68.0,0.0,0.0,0.0,,,,,,8.0,6.6,,,2.0,1.0,1.0,3.0,0.0,3.0,,4.0,0.0,8.0,7.0,16.0,2.0,0.0,26.0,0.0,0.0,1.0,0.0
14147371,1103876,Drago Bumbar,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,15,False,True,0.0,,5.0,8.0,10.0,20.0,1.0,2.0,22.0,,,,0.0,,,1.0,8.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,,,4.0,,90.0,0.0,3.0,0.0,,,,,,18.0,7.5,,,,0.0,4.0,0.0,1.0,0.0,,14.0,0.0,18.0,16.0,36.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
14147371,94246,Igor Ćuković,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,26,False,True,0.0,,5.0,5.0,8.0,16.0,1.0,6.0,21.0,,,,0.0,,,,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,,90.0,0.0,1.0,0.0,,,,,,6.0,7.7,,,,0.0,6.0,0.0,0.0,0.0,,7.0,0.0,7.0,11.0,21.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
14147371,314142,Stefan Vico,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,22,False,True,1.0,,4.0,10.0,9.0,21.0,1.0,1.0,16.0,,,,1.0,,,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,90.0,0.0,0.0,0.0,,,,,,9.0,7.5,,,,1.0,5.0,1.0,1.0,1.0,,8.0,0.0,15.0,11.0,28.0,0.0,0.0,37.0,1.0,2.0,1.0,0.0
14147371,909420,Marko Čavor,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,29,False,True,0.0,,2.0,6.0,8.0,14.0,2.0,1.0,11.0,,,1.0,2.0,,,,11.0,6.0,0.0,0.0,0.03,2.0,0.0,0.0,,,1.0,,80.0,1.0,0.0,0.0,,,,,,15.0,7.4,,,,2.0,2.0,2.0,2.0,2.0,,6.0,0.0,13.0,11.0,27.0,2.0,5.0,39.0,0.0,3.0,2.0,3.0
14147371,1381377,Kristijan Radunović,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,M,14,False,True,2.0,,1.0,7.0,6.0,14.0,1.0,2.0,4.0,,,,1.0,,,,9.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,,,2.0,,90.0,0.0,0.0,0.0,,,,,,9.0,6.7,,,,1.0,1.0,1.0,5.0,1.0,,3.0,0.0,16.0,6.0,24.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0
14147371,1063210,Fatih Muković,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,M,8,False,True,0.0,,1.0,2.0,7.0,10.0,1.0,2.0,5.0,,,,1.0,,,,14.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,9.0,6.2,,,,0.0,3.0,1.0,0.0,1.0,,7.0,0.0,8.0,8.0,17.0,0.0,2.0,24.0,2.0,1.0,0.0,1.0
14147371,1031066,Vitinho,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,M,77,False,True,0.0,,0.0,9.0,4.0,14.0,0.0,0.0,14.0,,,,0.0,,,,7.0,8.0,0.0,0.06,0.02,1.0,0.0,1.0,,,1.0,2.0,57.0,1.0,0.0,0.0,,,,,,10.0,8.0,,,,4.0,0.0,4.0,0.0,4.0,,1.0,0.0,11.0,7.0,19.0,1.0,1.0,36.0,0.0,3.0,4.0,1.0
14147371,227396,Šaleta Kordić,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,F,9,False,True,0.0,,2.0,6.0,1.0,7.0,3.0,6.0,2.0,,,,1.0,,,,10.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,57.0,0.0,0.0,0.0,,,,,,15.0,6.6,,,,0.0,1.0,1.0,0.0,1.0,,4.0,0.0,12.0,1.0,13.0,0.0,1.0,21.0,1.0,1.0,0.0,0.0
14147371,1185131,Stefan Golubović,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,F,21,False,True,0.0,,0.0,3.0,3.0,6.0,6.0,4.0,1.0,,,,2.0,,,1.0,21.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,68.0,0.0,0.0,0.0,,,,,,12.0,6.5,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,4.0,9.0,0.0,0.0,22.0,1.0,4.0,0.0,0.0
14147371,572018,Velizar Janketić,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,M,7,True,True,0.0,,0.0,5.0,1.0,6.0,0.0,0.0,2.0,,,,1.0,,,,4.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,,,,1.0,33.0,0.0,0.0,0.0,,,,,,5.0,6.7,,,,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,7.0,3.0,10.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0
14147371,1218295,Ayumu Nishimura,7581,FK Bokelj Kotor,228024,FK Trayal Kruševac,home,F,99,True,True,0.0,,0.0,5.0,2.0,7.0,2.0,1.0,1.0,,,,1.0,,,1.0,10.0,2.0,0.0,0.0,0.18,1.0,0.0,0.0,,,,,33.0,1.0,0.0,0.0,,,,,,6.0,6.5,,,,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,6.0,2.0,8.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
14147371,1606668,Zarija Mugoša,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,16,True,True,0.0,,0.0,,,0.0,1.0,0.0,3.0,,,,2.0,,,,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,22.0,0.0,0.0,0.0,,,,,,4.0,6.4,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
14147371,1486746,Alhassan Baba Musah,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,F,19,True,True,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,,,,1.0,,,,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,22.0,0.0,0.0,0.0,,,,,,5.0,6.9,,,,2.0,2.0,2.0,1.0,2.0,,0.0,0.0,3.0,1.0,4.0,0.0,2.0,12.0,0.0,1.0,2.0,1.0
14147371,1650228,Stefan  Mrsulja,7581,FK Bokelj Kotor,241802,No team,home,D,17,True,True,0.0,,0.0,,1.0,1.0,0.0,1.0,1.0,,,,0.0,,,,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,,,,,10.0,0.0,0.0,0.0,,,,,,3.0,6.7,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
14147371,1405738,Benjamin Krijestarac,7581,FK Bokelj Kotor,36019,FK Mornar Bar,home,G,1,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147371,1218106,Andrija Krivokapić,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,23,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147371,1034559,Balša Ćetković,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,D,18,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147371,807177,Žarko Vilotijević,7581,FK Bokelj Kotor,7581,FK Bokelj Kotor,home,M,80,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147371,800147,Bojan Zogović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,G,1,False,True,0.0,0.0,2.0,2.0,5.0,7.0,0.0,0.0,4.0,,,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,90.0,0.0,0.0,0.0,,,,,,4.0,6.4,2.0,2.0,,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,6.0,10.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0
14147371,1804545,Gojko Petović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,5,False,True,0.0,,1.0,7.0,12.0,21.0,4.0,2.0,12.0,,,1.0,1.0,,,,10.0,7.0,0.0,0.0,0.03,2.0,0.0,0.0,,,2.0,,85.0,0.0,0.0,0.0,,,,,,14.0,6.6,,,,2.0,2.0,2.0,1.0,2.0,,7.0,0.0,15.0,16.0,34.0,1.0,0.0,54.0,1.0,2.0,2.0,0.0
14147371,889352,Zoran Mikijelj,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,19,False,True,0.0,,3.0,7.0,13.0,21.0,6.0,6.0,16.0,,,,1.0,,,,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,8.0,6.6,,,,0.0,2.0,0.0,0.0,0.0,,5.0,0.0,7.0,16.0,25.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0
14147371,984070,Marko Živanović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,26,False,True,0.0,,3.0,18.0,20.0,38.0,4.0,4.0,16.0,,,,0.0,,,,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,,90.0,0.0,0.0,0.0,,,,,,10.0,7.1,,,,1.0,3.0,1.0,0.0,1.0,,4.0,0.0,20.0,26.0,46.0,0.0,4.0,58.0,2.0,3.0,1.0,2.0
14147371,363780,Staniša Mandić,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,77,False,True,0.0,,0.0,11.0,9.0,20.0,2.0,2.0,7.0,,,,0.0,,,,14.0,10.0,0.0,0.08,0.0,7.0,0.0,0.0,,,,2.0,90.0,0.0,0.0,0.0,,,,,,17.0,6.3,,,,2.0,0.0,3.0,1.0,3.0,,5.0,1.0,20.0,11.0,31.0,0.0,0.0,49.0,0.0,1.0,2.0,0.0
14147371,184773,Irfan Šahman,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,8,False,True,0.0,,3.0,13.0,12.0,28.0,0.0,0.0,7.0,,,,0.0,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,65.0,0.0,0.0,0.0,,,,,,10.0,6.9,,,,1.0,0.0,1.0,0.0,1.0,,8.0,0.0,19.0,16.0,39.0,0.0,0.0,49.0,0.0,0.0,1.0,0.0
14147371,58157,Jovan Nikolić,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,4,False,True,0.0,,1.0,6.0,7.0,15.0,6.0,2.0,6.0,,,,0.0,,,1.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2.0,,46.0,0.0,0.0,0.0,,,,,,11.0,6.5,,,,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,10.0,11.0,24.0,0.0,0.0,33.0,0.0,2.0,0.0,0.0
14147371,895528,Ljubiša Pecelj,37956,FK Arsenal Tivat,203041,FK Loznica,away,M,13,False,True,0.0,,6.0,10.0,11.0,21.0,0.0,0.0,3.0,,,,1.0,,,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,65.0,0.0,0.0,0.0,,,,,,19.0,6.6,,,,4.0,0.0,4.0,1.0,4.0,,15.0,0.0,23.0,15.0,38.0,0.0,0.0,61.0,1.0,2.0,4.0,0.0
14147371,1947605,Petar Ražnatović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,10,False,True,0.0,,0.0,6.0,4.0,10.0,5.0,0.0,4.0,,,1.0,0.0,,,1.0,12.0,3.0,0.0,0.0,0.23,1.0,0.0,0.0,,,,,90.0,1.0,0.0,0.0,,,,,,11.0,6.3,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.0,4.0,15.0,3.0,0.0,28.0,0.0,1.0,0.0,0.0
14147371,1005627,Aleksa Ćetković,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,28,False,True,0.0,,0.0,9.0,8.0,17.0,3.0,4.0,7.0,,,,1.0,,,1.0,12.0,9.0,0.0,0.01,0.0,1.0,0.0,0.0,,,1.0,1.0,90.0,0.0,0.0,0.0,,,,,,19.0,6.7,,,,1.0,4.0,1.0,0.0,1.0,,2.0,0.0,18.0,11.0,31.0,0.0,0.0,47.0,1.0,0.0,1.0,0.0
14147371,808566,Armin Bošnjak,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,F,7,False,True,0.0,,0.0,5.0,3.0,8.0,1.0,3.0,4.0,,,1.0,0.0,,,3.0,10.0,11.0,0.0,0.03,0.07,2.0,0.0,0.0,,,1.0,1.0,90.0,0.0,1.0,1.0,,,,,,11.0,7.2,,,1.0,5.0,0.0,5.0,4.0,5.0,,1.0,2.0,12.0,3.0,15.0,2.0,0.0,38.0,1.0,2.0,5.0,0.0
14147371,842506,Aleksandar Macanović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,20,True,True,0.0,,1.0,9.0,5.0,15.0,4.0,1.0,5.0,,,1.0,0.0,,,,11.0,6.0,0.0,0.0,0.01,2.0,0.0,0.0,,,2.0,,44.0,0.0,0.0,0.0,,,,,,8.0,6.9,,,,1.0,0.0,1.0,1.0,1.0,,3.0,0.0,14.0,6.0,21.0,1.0,0.0,33.0,1.0,4.0,1.0,0.0
14147371,1163504,David Sim,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,17,True,True,1.0,,0.0,7.0,,7.0,0.0,0.0,2.0,,,,0.0,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,25.0,0.0,0.0,0.0,,,,,,6.0,6.8,,,,1.0,0.0,1.0,2.0,1.0,,0.0,0.0,12.0,,12.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0
