player_id,name,shortName,position,team_name,country_name,dateOfBirth,team_id,appearances,minutes_played,goals,assists,total_shots,shots_on_target,key_passes,big_chances_created,total_passes,accurate_passes,total_long_balls,accurate_long_balls,total_crosses,accurate_crosses,total_tackles,tackles_won,interceptions,clearances,ball_recoveries,blocks,duels_won,duels_lost,aerial_won,aerial_lost,fouls_committed,fouls_won,dribbles_successful,dribbles_total,avg_rating,xG,xA,minutes_per_game,pass_accuracy,shot_accuracy,dribble_success_rate,duel_success_rate,goals_per_90,assists_per_90,has_player_photo
796184,Anes Rušević,A. Rušević,F,FK Novi Pazar,Serbia,1996-12-02,25736,2,48.0,0.0,0.0,3,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,6.45,0.0,0.0,24.0,85.7,0.0,,40.0,0.0,0.0,True
341339,Nemanja Ahčin,N. Ahcin,M,FK Mladost Lučani,Serbia,1994-04-07,7771,2,46.0,0.0,0.0,0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,6.1,0.0,0.0,23.0,66.7,,0.0,33.3,0.0,0.0,True
1387178,Strahinja Ristić,S. Ristić,D,FK Napredak Kruševac,Serbia,2004-03-16,7674,2,46.0,0.0,0.0,0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,23.0,50.0,,,66.7,0.0,0.0,True
987906,Oleg Nikiforenko,O. Nikiforenko,M,FK Radnički Niš,Belarus,2001-03-17,25737,1,45.0,0.0,0.0,0,0.0,0.0,0.0,26.0,23.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.7,0.0,0.0,45.0,88.5,,100.0,100.0,0.0,0.0,True
39587,Adem Ljajić,A. Ljajić,M,FK Novi Pazar,Serbia,1991-09-29,25736,1,45.0,0.0,0.0,0,0.0,2.0,0.0,52.0,50.0,4.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.1,0.0,0.0,45.0,96.2,,,100.0,0.0,0.0,True
2198964,Stefan Vidaković,S. Vidakovic,F,FK Radnik Surdulica,Serbia,2005-03-06,111127,2,41.0,0.0,0.0,0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,6.5,0.0,0.0,20.5,75.0,,0.0,40.0,0.0,0.0,False
1465579,Mihajlo Petrović,M. Petrović,M,OFK Beograd,Serbia,2005-09-21,5153,3,38.0,0.0,0.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,6.4,0.0,0.0,12.7,50.0,,,25.0,0.0,0.0,True
1006673,Axel Urie,A. Urie,M,FK Radnik Surdulica,Central African Republic,1999-04-14,111127,2,37.0,0.0,0.0,1,1.0,1.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45,0.0,0.0,18.5,77.8,100.0,,33.3,0.0,0.0,True
1165845,Ognjen Abramušić,O. Abramušić,M,FK Čukarički,Serbia,2003-10-18,5148,2,37.0,0.0,0.0,1,0.0,1.0,0.0,32.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,6.9,0.0,0.0,18.5,87.5,0.0,,66.7,0.0,0.0,True
1927332,Strahinja Luković,S. Luković,D,OFK Beograd,Serbia,2005-10-25,5153,2,33.0,0.0,0.0,0,0.0,0.0,0.0,23.0,18.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,16.5,78.3,,,66.7,0.0,0.0,True
2456275,Andrija Milićević,A. Milicevic,F,FK Radnik Surdulica,Serbia,2005-10-18,111127,3,31.0,0.0,0.0,0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,0.0,0.0,10.3,66.7,,,0.0,0.0,0.0,False
1974326,Miloš Bakić,M. Bakić,F,FK IMT Beograd,Serbia,2006-01-21,308176,1,31.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0,6.9,0.0,0.0,31.0,100.0,,100.0,37.5,0.0,0.0,True
152339,Jeremy Manzorro,J. Manzorro,M,FK IMT Beograd,France,1991-11-11,308176,1,30.0,0.0,0.0,1,1.0,0.0,0.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.3,0.0,0.0,30.0,75.0,100.0,,0.0,0.0,0.0,True
55005,Vladan Milosavljev,V. Milosavljev,F,FK IMT Beograd,Serbia,1987-02-01,308176,1,29.0,0.0,0.0,0,0.0,1.0,1.0,8.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.8,0.0,0.0,29.0,62.5,,,25.0,0.0,0.0,True
1544669,Davorin Tošić,D. Tošić,M,FK Železničar Pančevo,Serbia,2007-03-29,282203,2,28.0,0.0,0.0,2,1.0,1.0,0.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,6.3,0.0,0.0,14.0,90.0,50.0,,16.7,0.0,0.0,True
2235877,Marko Lekić,M. Lekić,F,FK Partizan,Serbia,2003-08-02,5152,2,28.0,0.0,0.0,1,0.0,1.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,6.6,0.0,0.0,14.0,88.9,0.0,,42.9,0.0,0.0,True
307458,Petar Petrović,P. Petrović,M,FK Radnički Niš,Serbia,1995-09-15,25737,2,28.0,0.0,0.0,0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,6.45,0.0,0.0,14.0,100.0,,0.0,0.0,0.0,0.0,True
1837599,Luka Krstović,L. Krstović,M,FK IMT Beograd,Serbia,2005-12-04,308176,2,23.0,0.0,0.0,1,0.0,0.0,0.0,13.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,6.4,0.0,0.0,11.5,69.2,0.0,,25.0,0.0,0.0,True
1846383,Đorđe Skočajić,Đ. Skoćajić,F,FK Napredak Kruševac,Serbia,2006-05-25,7674,2,23.0,0.0,0.0,0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,11.5,40.0,,,66.7,0.0,0.0,True
2476341,Daniel Friday,D. Friday,F,FK Spartak Subotica,Nigeria,2007-10-10,36967,2,22.0,0.0,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,6.2,0.0,0.0,11.0,100.0,,,0.0,0.0,0.0,False
1859502,Ognjen Alempijević,O. Alempijević,F,FK Mladost Lučani,Serbia,2007-05-31,7771,2,20.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,10.0,50.0,,,,0.0,0.0,True
1655273,Matija Ninić,M. Ninić,F,FK Partizan,Serbia,2006-03-12,5152,1,20.0,0.0,0.0,1,1.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,6.4,0.0,0.0,20.0,71.4,100.0,50.0,50.0,0.0,0.0,True
904377,Vladimir Petrović,V. Petrović,F,FK Radnik Surdulica,Serbia,1997-02-15,111127,2,19.0,0.0,0.0,1,0.0,2.0,0.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,6.7,0.0,0.0,9.5,63.6,0.0,0.0,0.0,0.0,0.0,True
103157,Alen Stevanović,A. Stevanović,M,FK IMT Beograd,Serbia,1991-01-07,308176,1,17.0,0.0,0.0,1,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,17.0,77.8,0.0,,100.0,0.0,0.0,True
1186804,Tayrell Wouter,T. Wouter,M,OFK Beograd,Netherlands,2002-07-16,5153,2,17.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.45,0.0,0.0,8.5,100.0,100.0,100.0,33.3,0.0,0.0,True
1105074,Ebenezer Annan,E. Annan,D,FK Crvena zvezda,Ghana,2002-08-21,5149,1,16.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,16.0,100.0,,,,0.0,0.0,True
2507085,Enzo,Enzo,M,FK Spartak Subotica,Brazil,2007-12-04,36967,1,16.0,0.0,0.0,0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.4,0.0,0.0,16.0,83.3,,,0.0,0.0,0.0,False
814301,Slavoljub Srnić,S. Srnić,M,FK Čukarički,Serbia,1992-01-12,5148,1,13.0,0.0,0.0,0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.4,0.0,0.0,13.0,40.0,,,50.0,0.0,0.0,True
799711,Miloš Šatara,M. Šatara,D,FK TSC Bačka Topola,Bosnia & Herzegovina,1995-10-28,263360,1,12.0,0.0,0.0,0,0.0,0.0,0.0,15.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,12.0,93.3,,100.0,50.0,0.0,0.0,True
155537,Dino Dolmagić,D. Dolmagić,D,FK Radnik Surdulica,Serbia,1994-02-26,111127,1,12.0,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,6.6,0.0,0.0,12.0,75.0,,0.0,20.0,0.0,0.0,True
1939194,Stefan Gudelj,S. Gudelj,D,FK Crvena zvezda,Bosnia & Herzegovina,2006-05-18,5149,2,10.0,0.0,0.0,0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,5.0,100.0,,,,0.0,0.0,True
2507087,Nenad Miranovic,N. Miranovic,M,FK Spartak Subotica,Montenegro,2008-09-19,36967,1,8.0,1.0,0.0,1,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.6,0.0,0.0,8.0,33.3,100.0,100.0,100.0,11.25,0.0,False
1518929,Nikola Tasić,N. Tasić,M,FK Spartak Subotica,Serbia,2006-12-14,36967,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,2.0,3.0,3.0,6.8,0.0,0.0,8.0,,,100.0,62.5,0.0,0.0,True
1639816,Yakup Arda Kılıç,Y. A. Kılıç,F,FK Novi Pazar,Türkiye,2005-01-04,25736,1,8.0,0.0,0.0,0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,6.8,0.0,0.0,8.0,66.7,,,71.4,0.0,0.0,True
177037,Miloš Mijić,M. Mijić,M,FK Mladost Lučani,Serbia,1989-11-22,7771,1,8.0,0.0,0.0,1,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,8.0,42.9,100.0,,100.0,0.0,0.0,True
1478247,Keimer Sandoval,K. Sandoval,D,FK Crvena zvezda,Colombia,2005-09-03,5149,1,8.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,8.0,100.0,,,,0.0,0.0,True
1942888,Boasiako Francis Antwi,B. F. Antwi,F,FK Javor Ivanjica,Ghana,2005-05-01,5144,3,3.0,0.0,0.0,1,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,60.0,0.0,,40.0,0.0,0.0,True
1595696,Stefan Baltic,S. Baltic,F,FK IMT Beograd,Serbia,2004-02-26,308176,3,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,0.0,0.0,True
1939188,Matej Gaštarov,M. Gaštarov,M,FK Crvena zvezda,North Macedonia,2006-11-15,5149,1,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,,0.0,0.0,0.0,True
2334125,Daniel Akrofi,D. Akrofi,M,FK IMT Beograd,Ghana,2007-07-14,308176,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,100.0,,,,0.0,0.0,False
2189184,Kudu Shama Abdul,K. S. Abdul,D,FK Spartak Subotica,Ghana,2006-02-02,36967,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,0.0,0.0,True
2334058,Veljko Zuric,V. Zuric,M,FK Čukarički,Serbia,2008-05-28,5148,1,1.0,0.0,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,100.0,,,,0.0,0.0,False
1982078,Uroš Filimonović,U. Filimonović,M,FK Radnik Surdulica,Serbia,2006-04-12,111127,1,1.0,0.0,0.0,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,100.0,,,,0.0,0.0,False
2266917,Dimitrije Šarić,D. Šarić,F,FK Crvena zvezda,Serbia,2008-11-04,5149,1,1.0,0.0,0.0,0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,66.7,,,,0.0,0.0,True
